image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
hyperledger/fabric-couchdb:latest,CVE-2019-1010025,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010025,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010025,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-27645,libc-bin,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-27645,libc6,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-27645,multiarch-support,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3997,libsystemd0,232-25+deb9u12,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3997,libudev1,232-25+deb9u12,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20482,tar,1.29b-1.1,1.29b-1.1+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2011-4116,perl-base,5.24.1-3+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17594,libncurses5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17594,libncursesw5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17594,libtinfo5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17594,ncurses-base,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17594,ncurses-bin,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-35457,libglib2.0-0,2.50.3-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22922,curl,7.52.1-5+deb9u10,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22922,libcurl3,7.52.1-5+deb9u10,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2007-5686,login,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2007-5686,passwd,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6488,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6488,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6488,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-20386,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-20386,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2015-8985,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2015-8985,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2015-8985,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010022,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010022,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010022,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-15719,libldap-2.4-2,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-15719,libldap-common,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-19126,libc-bin,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-19126,libc6,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-19126,multiarch-support,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13776,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13776,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22923,curl,7.52.1-5+deb9u10,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22923,libcurl3,7.52.1-5+deb9u10,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-36087,libsepol1,2.6-2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2012-2657,libodbc1,2.3.4-1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-1000654,libtasn1-6,4.10-1.1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2010-0928,libssl1.1,1.1.0l-1~deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2010-0928,openssl,1.1.0l-1~deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-14159,libldap-2.4-2,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-14159,libldap-common,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-11813,libjpeg62-turbo,1:1.5.1-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3468,libavahi-client3,0.6.32-2,0.6.32-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3468,libavahi-common-data,0.6.32-2,0.6.32-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3468,libavahi-common3,0.6.32-2,0.6.32-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2004-0971,libgssapi-krb5-2,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2004-0971,libk5crypto3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2004-0971,libkrb5-3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2004-0971,libkrb5support0,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-18078,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-18078,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-36085,libsepol1,2.6-2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-36086,libsepol1,2.6-2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-36084,libsepol1,2.6-2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-20193,tar,1.29b-1.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-9117,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-16231,libpcre3,2:8.39-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-19882,login,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-19882,passwd,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-26691,libcups2,2.2.1-8+deb9u5,2.2.1-8+deb9u8,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-35521,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1056,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2013-4235,login,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2013-4235,passwd,1:4.4-4.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13529,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13529,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2013-4392,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2013-4392,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-asn1,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-base,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-corba,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-crypto,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-diameter,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-edoc,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-eldap,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-erl-docgen,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-eunit,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-ic,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-inets,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-mnesia,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-nox,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-odbc,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-os-mon,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-parsetools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-percept,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-public-key,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-reltool,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-runtime-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-snmp,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-ssh,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-ssl,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-syntax-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-wx,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-0130,erlang-xmerl,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-18018,coreutils,8.26-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2012-2658,libodbc1,2.3.4-1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-35522,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2013-0340,libexpat1,2.2.0-2+deb9u3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,bsdutils,1:2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,libblkid1,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,libfdisk1,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,libmount1,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,libsmartcols1,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,libuuid1,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,mount,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0563,util-linux,2.29.2-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3601,libssl1.0.2,1.0.2u-1~deb9u1,No fix available,UNKNOWN,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0286,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0286,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-2650,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-2650,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-1292,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-1292,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-2068,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-2068,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-5535,libcrypto1.1,1.1.1g-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-5535,libssl1.1,1.1.1g-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-3449,libcrypto1.1,1.1.1g-r0,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-3449,libssl1.1,1.1.1g-r0,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-0778,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-0778,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-28391,busybox,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-28391,ssl_client,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-2511,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-2511,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0464,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0464,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-4807,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-4807,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-3446,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-3446,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-45853,zlib,1.2.11-r3,No fix available,CRITICAL,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-48174,busybox,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-48174,ssl_client,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-23841,libcrypto1.1,1.1.1g-r0,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-23841,libssl1.1,1.1.1g-r0,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0466,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0466,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-9143,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-9143,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0215,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0215,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-2097,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-2097,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0465,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-0465,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2020-1971,libcrypto1.1,1.1.1g-r0,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2020-1971,libssl1.1,1.1.1g-r0,1.1.1i-r0,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-3817,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-3817,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-4160,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-4160,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-4304,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-4304,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-0727,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-0727,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-4741,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-4741,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-23839,libcrypto1.1,1.1.1g-r0,1.1.1j-r0,LOW,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-23839,libssl1.1,1.1.1g-r0,1.1.1j-r0,LOW,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-4450,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2022-4450,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2018-25032,zlib,1.2.11-r3,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-5678,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2023-5678,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-13176,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-13176,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-42374,busybox,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2021-42374,ssl_client,1.31.1-r9,1.31.1-r11,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2020-28928,musl,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2020-28928,musl-utils,1.1.24-r2,1.1.24-r3,MEDIUM,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-9230,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-9230,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-26519,musl,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-26519,musl-utils,1.1.24-r2,No fix available,HIGH,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-46394,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-orderer:2.1,CVE-2025-46394,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-58251,busybox,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-orderer:2.1,CVE-2024-58251,ssl_client,1.31.1-r9,No fix available,LOW,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0286,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0286,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-2650,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-2650,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2022-1292,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-1292,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-2068,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-2068,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2021-3449,libcrypto1.1,1.1.1g-r0,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-3449,libssl1.1,1.1.1g-r0,1.1.1k-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-5535,libcrypto1.1,1.1.1g-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-peer:2.1,CVE-2024-5535,libssl1.1,1.1.1g-r0,No fix available,CRITICAL,grype,
hyperledger/fabric-peer:2.1,CVE-2022-0778,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-0778,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-28391,busybox,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2022-28391,ssl_client,1.31.1-r9,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2024-2511,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2024-2511,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0464,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0464,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-4807,libcrypto1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-4807,libssl1.1,1.1.1g-r0,No fix available,HIGH,grype,
hyperledger/fabric-peer:2.1,CVE-2023-3446,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-3446,libssl1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-45853,zlib,1.2.11-r3,No fix available,CRITICAL,grype,
hyperledger/fabric-peer:2.1,CVE-2022-48174,busybox,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-peer:2.1,CVE-2022-48174,ssl_client,1.31.1-r9,No fix available,CRITICAL,grype,
hyperledger/fabric-peer:2.1,CVE-2021-23841,libcrypto1.1,1.1.1g-r0,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2021-23841,libssl1.1,1.1.1g-r0,1.1.1j-r0,MEDIUM,grype,
hyperledger/fabric-peer:2.1,CVE-2023-0466,libcrypto1.1,1.1.1g-r0,No fix available,MEDIUM,grype,
