image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
vulhub/couchdb:3.2.1,CVE-2023-6270,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: AoE: improper reference count leads to use-after-free vulnerability
vulhub/couchdb:3.2.1,CVE-2023-6356,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: NULL pointer dereference in nvmet_tcp_build_iovec
vulhub/couchdb:3.2.1,CVE-2023-6531,linux-libc-dev,5.10.149-2,5.10.205-2,HIGH,trivy,kernel: GC's deletion of an SKB races with unix_stream_read_generic()  leading to UAF
vulhub/couchdb:3.2.1,CVE-2023-6535,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: NULL pointer dereference in nvmet_tcp_execute_request
vulhub/couchdb:3.2.1,CVE-2023-6536,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: NULL pointer dereference in __nvmet_req_complete
vulhub/couchdb:3.2.1,CVE-2023-6546,linux-libc-dev,5.10.149-2,5.10.197-1,HIGH,trivy,kernel: GSM multiplexing race condition leads to privilege escalation
vulhub/couchdb:3.2.1,CVE-2023-6606,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: Out-Of-Bounds Read vulnerability in smbCalcSize
vulhub/couchdb:3.2.1,CVE-2023-6817,linux-libc-dev,5.10.149-2,5.10.205-2,HIGH,trivy,kernel: inactive elements in nft_pipapo_walk
vulhub/couchdb:3.2.1,CVE-2023-6931,linux-libc-dev,5.10.149-2,5.10.205-2,HIGH,trivy,kernel: Out of boundary write in perf_read_group() as result of overflow a perf_event's read_size
vulhub/couchdb:3.2.1,CVE-2023-6932,linux-libc-dev,5.10.149-2,5.10.205-2,HIGH,trivy,kernel: use-after-free in IPv4 IGMP
vulhub/couchdb:3.2.1,CVE-2024-0565,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: CIFS Filesystem Decryption Improper Input Validation Remote Code Execution Vulnerability in function receive_encrypted_standard of client
vulhub/couchdb:3.2.1,CVE-2024-0646,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: ktls overwrites readonly memory pages when using function splice with a ktls socket as destination
vulhub/couchdb:3.2.1,CVE-2024-0775,linux-libc-dev,5.10.149-2,5.10.191-1,HIGH,trivy,kernel: use-after-free while changing the mount option in __ext4_remount leading
vulhub/couchdb:3.2.1,CVE-2024-0841,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: hugetlbfs: Null pointer dereference in hugetlbfs_fill_super function
vulhub/couchdb:3.2.1,CVE-2024-1086,linux-libc-dev,5.10.149-2,5.10.209-2,HIGH,trivy,kernel: nf_tables: use-after-free vulnerability in the nft_verdict_init() function
vulhub/couchdb:3.2.1,CVE-2024-21803,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: bluetooth: use-after-free vulnerability in af_bluetooth.c
vulhub/couchdb:3.2.1,CVE-2024-23307,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Integer Overflow in raid5_cache_count
vulhub/couchdb:3.2.1,CVE-2024-25742,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,hw: amd: Instruction raise #VC exception at exit
vulhub/couchdb:3.2.1,CVE-2024-25743,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,hw: amd: Instruction raise #VC exception at exit
vulhub/couchdb:3.2.1,CVE-2024-26581,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: nftables: nft_set_rbtree skip end interval element from gc
vulhub/couchdb:3.2.1,CVE-2024-26589,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: bpf: Reject variable offset alu on PTR_TO_FLOW_KEYS
vulhub/couchdb:3.2.1,CVE-2024-26593,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: i2c: i801: Fix block process call transactions
vulhub/couchdb:3.2.1,CVE-2024-26597,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,"In the Linux kernel, the following vulnerability has been resolved:  n ..."
vulhub/couchdb:3.2.1,CVE-2024-26598,linux-libc-dev,5.10.149-2,5.10.209-1,HIGH,trivy,kernel: kvm: Avoid potential UAF in LPI translation cache
vulhub/couchdb:3.2.1,CVE-2024-26610,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: wifi: iwlwifi: fix a memory corruption
vulhub/couchdb:3.2.1,CVE-2024-26622,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: tomoyo: fix UAF write bug in tomoyo_write_control()
vulhub/couchdb:3.2.1,CVE-2024-26625,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: llc: call sock_orphan() at release time
vulhub/couchdb:3.2.1,CVE-2024-26654,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: ALSA: sh: aica: reorder cleanup operations to avoid UAF bugs
vulhub/couchdb:3.2.1,CVE-2024-26664,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: hwmon: (coretemp) Fix out-of-bounds memory access
vulhub/couchdb:3.2.1,CVE-2024-26665,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: tunnels: fix out of bounds access when building IPv6 PMTU error
vulhub/couchdb:3.2.1,CVE-2024-26669,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net/sched: flower: Fix chain template offload
vulhub/couchdb:3.2.1,CVE-2024-26673,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: netfilter: nft_ct: sanitize layer 3 and 4 protocol number in custom expectations
vulhub/couchdb:3.2.1,CVE-2024-26689,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: ceph: prevent use-after-free in encode_cap_msg()
vulhub/couchdb:3.2.1,CVE-2024-26704,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: ext4: fix double-free of blocks due to wrong extents moved_len
vulhub/couchdb:3.2.1,CVE-2024-26736,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: afs: Increase buffer size in afs_update_volume_status()
vulhub/couchdb:3.2.1,CVE-2024-26739,linux-libc-dev,5.10.149-2,5.10.244-1,HIGH,trivy,kernel: net/sched: act_mirred: don't override retval if we already lost the skb
vulhub/couchdb:3.2.1,CVE-2024-26748,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: usb: cdns3: fix memory double free when handle zero packet
vulhub/couchdb:3.2.1,CVE-2024-26749,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: usb: cdns3: fixed memory use after free at cdns3_gadget_ep_disable()
vulhub/couchdb:3.2.1,CVE-2024-26753,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: crypto: virtio/akcipher - Fix stack overflow on memcpy
vulhub/couchdb:3.2.1,CVE-2024-26754,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: gtp: fix use-after-free and null-ptr-deref in gtp_genl_dump_pdp()
vulhub/couchdb:3.2.1,CVE-2024-26763,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: dm-crypt: don't modify the data when using authenticated encryption
vulhub/couchdb:3.2.1,CVE-2024-26782,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: mptcp: fix double-free on socket dismantle
vulhub/couchdb:3.2.1,CVE-2024-26791,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: btrfs: dev-replace: properly validate device names
vulhub/couchdb:3.2.1,CVE-2024-26792,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: btrfs: fix double free of anonymous device after snapshot creation failure
vulhub/couchdb:3.2.1,CVE-2024-26793,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: gtp: fix use-after-free and null-ptr-deref in gtp_newlink()
vulhub/couchdb:3.2.1,CVE-2024-26852,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: net/ipv6: avoid possible UAF in ip6_route_mpath_notify()
vulhub/couchdb:3.2.1,CVE-2024-26865,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: rds: tcp: Fix use-after-free of net in reqsk_timer_handler().
vulhub/couchdb:3.2.1,CVE-2024-26882,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: net: ip_tunnel: make sure to pull inner header in ip_tunnel_rcv()
vulhub/couchdb:3.2.1,CVE-2024-26883,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: bpf: Fix stackmap overflow check on 32-bit arches
vulhub/couchdb:3.2.1,CVE-2024-26884,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: bpf: Fix hashtab overflow check on 32-bit arches
vulhub/couchdb:3.2.1,CVE-2024-26885,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: bpf: Fix DEVMAP_HASH overflow check on 32-bit arches
vulhub/couchdb:3.2.1,CVE-2024-26895,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: wifi: wilc1000: prevent use-after-free on vif when cleaning up all interfaces
vulhub/couchdb:3.2.1,CVE-2024-26898,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: aoe: fix the potential use-after-free problem in aoecmd_cfg_pkts
vulhub/couchdb:3.2.1,CVE-2024-26907,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: RDMA/mlx5: Fix fortify source warning while accessing Eth segment
vulhub/couchdb:3.2.1,CVE-2024-26913,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/amd/display: Fix dcn35 8k30 Underflow/Corruption Issue
vulhub/couchdb:3.2.1,CVE-2024-26914,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/amd/display: fix incorrect mpc_combine array size
vulhub/couchdb:3.2.1,CVE-2024-26923,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: af_unix: Fix garbage collector racing against connect()
vulhub/couchdb:3.2.1,CVE-2024-26925,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: netfilter: nf_tables: release mutex after nft_gc_seq_end from abort path
vulhub/couchdb:3.2.1,CVE-2024-26928,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: smb: client: potential use-after-free in cifs_debug_files_proc_show()
vulhub/couchdb:3.2.1,CVE-2024-26930,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: scsi: qla2xxx: Fix double free of the ha-&gt;vp_map pointer
vulhub/couchdb:3.2.1,CVE-2024-26934,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: USB: core: Fix deadlock in usb_deauthorize_interface()
vulhub/couchdb:3.2.1,CVE-2024-26957,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: s390/zcrypt: fix reference counting on zcrypt card objects
vulhub/couchdb:3.2.1,CVE-2024-26958,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: nfs: fix UAF in direct writes
vulhub/couchdb:3.2.1,CVE-2024-26961,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: mac802154: fix llsec key resources release in mac802154_llsec_key_del
vulhub/couchdb:3.2.1,CVE-2024-26974,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: crypto: qat - resolve race condition during AER recovery
vulhub/couchdb:3.2.1,CVE-2024-26981,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: nilfs2: fix OOB in nilfs_set_de_type
vulhub/couchdb:3.2.1,CVE-2024-26982,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: Squashfs: check the inode number is not the invalid value of zero
vulhub/couchdb:3.2.1,CVE-2024-26996,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: usb: gadget: f_ncm: Fix UAF ncm object at re-bind after usb ep transport error
vulhub/couchdb:3.2.1,CVE-2024-27020,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: netfilter: nf_tables: Fix potential data-race in __nft_expr_type_get()
vulhub/couchdb:3.2.1,CVE-2024-27024,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: net/rds: fix WARNING in rds_conn_connect_if_down
vulhub/couchdb:3.2.1,CVE-2024-27043,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: media: edia: dvbdev: fix a use-after-free
vulhub/couchdb:3.2.1,CVE-2024-27045,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: drm/amd/display: Fix a potential buffer overflow in &#39;dp_dsc_clock_en_read()&#39;
vulhub/couchdb:3.2.1,CVE-2024-27395,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: net: openvswitch: Fix Use-After-Free in ovs_ct_exit
vulhub/couchdb:3.2.1,CVE-2024-27396,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: net: gtp: Fix Use-After-Free in gtp_dellink
vulhub/couchdb:3.2.1,CVE-2024-27397,linux-libc-dev,5.10.149-2,5.10.226-1,HIGH,trivy,kernel: netfilter: nf_tables: use timestamp to check for set element timeout
vulhub/couchdb:3.2.1,CVE-2024-35847,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: irqchip/gic-v3-its: Prevent double free on error
vulhub/couchdb:3.2.1,CVE-2024-35849,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: btrfs: fix information leak in btrfs_ioctl_logical_to_ino()
vulhub/couchdb:3.2.1,CVE-2024-35855,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: mlxsw: spectrum_acl_tcam: Fix possible use-after-free during activity update
vulhub/couchdb:3.2.1,CVE-2024-35861,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in cifs_signal_cifsd_for_reconnect()
vulhub/couchdb:3.2.1,CVE-2024-35862,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in smb2_is_network_name_deleted()
vulhub/couchdb:3.2.1,CVE-2024-35863,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in is_valid_oplock_break()
vulhub/couchdb:3.2.1,CVE-2024-35864,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in smb2_is_valid_lease_break()
vulhub/couchdb:3.2.1,CVE-2024-35866,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in cifs_dump_full_key()
vulhub/couchdb:3.2.1,CVE-2024-35867,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: smb: client: fix potential UAF in cifs_stats_proc_show()
vulhub/couchdb:3.2.1,CVE-2024-35868,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: smb: client: fix potential UAF in cifs_stats_proc_write()
vulhub/couchdb:3.2.1,CVE-2024-35887,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: ax25: fix use-after-free bugs caused by ax25_ds_del_timer
vulhub/couchdb:3.2.1,CVE-2024-35896,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: netfilter: validate user input for expected length
vulhub/couchdb:3.2.1,CVE-2024-35905,linux-libc-dev,5.10.149-2,5.10.216-1,HIGH,trivy,kernel: bpf: Protect against int overflow for stack access size
vulhub/couchdb:3.2.1,CVE-2024-35929,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: rcu/nocb: Fix WARN_ON_ONCE() in the rcu_nocb_bypass_lock()
vulhub/couchdb:3.2.1,CVE-2024-35932,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/vc4: don't check if plane->state->fb == state->fb
vulhub/couchdb:3.2.1,CVE-2024-35939,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: dma-direct: Leak pages on dma_set_decrypted() failure
vulhub/couchdb:3.2.1,CVE-2024-35965,linux-libc-dev,5.10.149-2,5.10.234-1,HIGH,trivy,kernel: Bluetooth: L2CAP: Fix not validating setsockopt user input
vulhub/couchdb:3.2.1,CVE-2024-35966,linux-libc-dev,5.10.149-2,5.10.234-1,HIGH,trivy,kernel: Bluetooth: RFCOMM: Fix not validating setsockopt user input
vulhub/couchdb:3.2.1,CVE-2024-36013,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Bluetooth: L2CAP: Fix slab-use-after-free in l2cap_connect()
vulhub/couchdb:3.2.1,CVE-2024-36015,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: ppdev: Add an error check in register_device
vulhub/couchdb:3.2.1,CVE-2024-36880,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: Bluetooth: qca: add missing firmware sanity checks
vulhub/couchdb:3.2.1,CVE-2024-36883,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: net: fix out-of-bounds access in ops_init
vulhub/couchdb:3.2.1,CVE-2024-36886,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: TIPC message reassembly use-after-free remote code execution vulnerability
vulhub/couchdb:3.2.1,CVE-2024-36898,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: gpiolib: cdev: fix uninitialised kfifo
vulhub/couchdb:3.2.1,CVE-2024-36899,linux-libc-dev,5.10.149-2,5.10.234-1,HIGH,trivy,kernel: gpiolib: cdev: Fix use after free in lineinfo_changed_notify
vulhub/couchdb:3.2.1,CVE-2024-36904,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: tcp: Use refcount_inc_not_zero() in tcp_twsk_unique().
vulhub/couchdb:3.2.1,CVE-2024-36914,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/amd/display: Skip on writeback when it&#39;s not applicable
vulhub/couchdb:3.2.1,CVE-2024-36915,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: nfc: llcp: fix nfc_llcp_setsockopt() unsafe copies
vulhub/couchdb:3.2.1,CVE-2024-36940,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: pinctrl: core: delete incorrect free in pinctrl_enable()
vulhub/couchdb:3.2.1,CVE-2024-36946,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: phonet: fix rtm_phonet_notify() skb allocation
vulhub/couchdb:3.2.1,CVE-2024-36960,linux-libc-dev,5.10.149-2,5.10.218-1,HIGH,trivy,kernel: drm/vmwgfx: Fix invalid reads in fence signaled events
vulhub/couchdb:3.2.1,CVE-2024-36971,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: net: kernel: UAF in network route management
vulhub/couchdb:3.2.1,CVE-2024-36974,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: net/sched: taprio: always validate TCA_TAPRIO_ATTR_PRIOMAP
vulhub/couchdb:3.2.1,CVE-2024-36978,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: net: sched: sch_multiq: fix possible OOB write in multiq_tune()
vulhub/couchdb:3.2.1,CVE-2024-37078,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: nilfs2: fix potential kernel bug due to lack of writeback flag waiting
vulhub/couchdb:3.2.1,CVE-2024-38381,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: nfc: nci: Fix uninit-value in nci_rx_work
vulhub/couchdb:3.2.1,CVE-2024-38538,linux-libc-dev,5.10.149-2,5.10.234-1,HIGH,trivy,kernel: net: bridge: xmit: make sure we have at least eth header len bytes
vulhub/couchdb:3.2.1,CVE-2024-38545,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: RDMA/hns: Fix UAF for cq async event
vulhub/couchdb:3.2.1,CVE-2024-38552,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: drm/amd/display: Fix potential index out of bounds in color transformation function
vulhub/couchdb:3.2.1,CVE-2024-38555,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: net/mlx5: Discard command completions in internal error
vulhub/couchdb:3.2.1,CVE-2024-38556,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: net/mlx5: Add a timeout to acquire the command queue semaphore
vulhub/couchdb:3.2.1,CVE-2024-38560,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: scsi: bfa: Ensure the copied buf is NUL terminated
vulhub/couchdb:3.2.1,CVE-2024-38570,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: gfs2: Fix potential glock use-after-free on unmount
vulhub/couchdb:3.2.1,CVE-2024-38577,linux-libc-dev,5.10.149-2,5.10.226-1,HIGH,trivy,kernel: rcu-tasks: Fix show_rcu_tasks_trace_gp_kthread buffer overflow
vulhub/couchdb:3.2.1,CVE-2024-38578,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: ecryptfs: Fix buffer size for tag 66 packet
vulhub/couchdb:3.2.1,CVE-2024-38581,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/amdgpu/mes: fix use-after-free issue
vulhub/couchdb:3.2.1,CVE-2024-38583,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: nilfs2: fix use-after-free of timer for log writer thread
vulhub/couchdb:3.2.1,CVE-2024-38586,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: r8169: Fix possible ring buffer corruption on fragmented Tx packets.
vulhub/couchdb:3.2.1,CVE-2024-38588,linux-libc-dev,5.10.149-2,5.10.234-1,HIGH,trivy,kernel: ftrace: Fix possible use-after-free issue in ftrace_location()
vulhub/couchdb:3.2.1,CVE-2024-38599,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: jffs2: prevent xattr node from overflowing the eraseblock
vulhub/couchdb:3.2.1,CVE-2024-38621,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: media: stk1160: fix bounds checking in stk1160_copy_video()
vulhub/couchdb:3.2.1,CVE-2024-38627,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: stm class: Fix a double free in stm_register_device()
vulhub/couchdb:3.2.1,CVE-2024-38630,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: watchdog: cpu5wdt.c: Fix use-after-free bug caused by cpu5wdt_trigger
vulhub/couchdb:3.2.1,CVE-2024-38635,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: soundwire: cadence: fix invalid PDI offset
vulhub/couchdb:3.2.1,CVE-2024-38659,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: enic: Validate length of nl attributes in enic_set_vf_port
vulhub/couchdb:3.2.1,CVE-2024-38667,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: riscv: prevent pt_regs corruption for secondary idle threads
vulhub/couchdb:3.2.1,CVE-2024-39467,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: f2fs: fix to do sanity check on i_xattr_nid in sanity_check_inode()
vulhub/couchdb:3.2.1,CVE-2024-39469,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: nilfs2: fix nilfs_empty_dir() misjudgment and long loop on I/O errors
vulhub/couchdb:3.2.1,CVE-2024-39471,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: drm/amdgpu: add error handle to avoid out-of-bounds
vulhub/couchdb:3.2.1,CVE-2024-39479,linux-libc-dev,5.10.149-2,No fix available,HIGH,trivy,kernel: drm/i915/hwmon: Get rid of devm
vulhub/couchdb:3.2.1,CVE-2024-39480,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: kdb: Fix buffer overflow during tab-complete
vulhub/couchdb:3.2.1,CVE-2024-39487,linux-libc-dev,5.10.149-2,5.10.223-1,HIGH,trivy,kernel: bonding: Fix out-of-bounds read in bond_option_arp_ip_targets_set()
vulhub/couchdb:3.2.1,CVE-2024-39494,linux-libc-dev,5.10.149-2,5.10.237-1,HIGH,trivy,kernel: ima: Fix use-after-free on a dentry's dname.name
vulhub/couchdb:3.2.1,CVE-2024-39495,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: greybus: Fix use-after-free bug in gb_interface_release due to race condition
vulhub/couchdb:3.2.1,CVE-2024-39499,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: vmci: prevent speculation leaks by sanitizing event in event_deliver()
vulhub/couchdb:3.2.1,CVE-2024-39502,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: ionic: fix use after netif_napi_del()
vulhub/couchdb:3.2.1,CVE-2024-39503,linux-libc-dev,5.10.149-2,5.10.221-1,HIGH,trivy,kernel: netfilter: ipset: Fix race between namespace cleanup and gc in the list:set type
